landscape_id,landscape_name,pattern,level,layer,class,id,metric_name,metric,value,warnings
70,clustered_70_rot170,clustered,landscape,1,NA,NA,contag,contag,44.22944611715263,NA
71,labyrinth_71,labyrinth,landscape,1,NA,NA,contag,contag,37.91774918161867,NA
72,random_72,random,landscape,1,NA,NA,contag,contag,0.4441569245833721,NA
73,clustered_73_rot156,clustered,landscape,1,NA,NA,contag,contag,43.401026597474356,NA
74,clustered_74_rot348,clustered,landscape,1,NA,NA,contag,contag,44.51381525260775,NA
75,random_75,random,landscape,1,NA,NA,contag,contag,28.27608539117985,NA
76,random_76,random,landscape,1,NA,NA,contag,contag,10.091069005232978,NA
77,labyrinth_77,labyrinth,landscape,1,NA,NA,contag,contag,26.294323388560503,NA
78,random_78,random,landscape,1,NA,NA,contag,contag,0.010460111007615236,NA
79,clustered_79_rot79,clustered,landscape,1,NA,NA,contag,contag,39.38850057428276,NA
80,labyrinth_80,labyrinth,landscape,1,NA,NA,contag,contag,40.20011559286464,NA
81,random_81,random,landscape,1,NA,NA,contag,contag,1.2862240885282206,NA
82,clustered_82_rot20,clustered,landscape,1,NA,NA,contag,contag,42.986461361779874,NA
83,random_83,random,landscape,1,NA,NA,contag,contag,0.28945075222958083,NA
84,random_84,random,landscape,1,NA,NA,contag,contag,6.240237077070887e-5,NA
85,labyrinth_85,labyrinth,landscape,1,NA,NA,contag,contag,28.92185381905078,NA
86,clustered_86_rot6,clustered,landscape,1,NA,NA,contag,contag,41.34157036128063,NA
87,labyrinth_87,labyrinth,landscape,1,NA,NA,contag,contag,31.683455405335703,NA
88,labyrinth_88,labyrinth,landscape,1,NA,NA,contag,contag,33.406534950635915,NA
89,labyrinth_89,labyrinth,landscape,1,NA,NA,contag,contag,35.644996290181474,NA
90,random_90,random,landscape,1,NA,NA,contag,contag,33.30256615868472,NA
91,clustered_91_rot72,clustered,landscape,1,NA,NA,contag,contag,39.88180068770794,NA
92,random_92,random,landscape,1,NA,NA,contag,contag,9.864941310003028,NA
93,clustered_93_rot150,clustered,landscape,1,NA,NA,contag,contag,28.76421752912808,NA
94,random_94,random,landscape,1,NA,NA,contag,contag,1.9438070153527387,NA
95,labyrinth_95,labyrinth,landscape,1,NA,NA,contag,contag,26.492275326877678,NA
96,labyrinth_96,labyrinth,landscape,1,NA,NA,contag,contag,35.5118354843445,NA
97,clustered_97_rot105,clustered,landscape,1,NA,NA,contag,contag,45.25609852778949,NA
98,labyrinth_98,labyrinth,landscape,1,NA,NA,contag,contag,36.01807968591485,NA
99,labyrinth_99,labyrinth,landscape,1,NA,NA,contag,contag,44.013308777393625,NA
100,clustered_100_rot83,clustered,landscape,1,NA,NA,contag,contag,44.38771052588278,NA
1,random_1,random,landscape,1,NA,NA,contig_cv,contig_cv,103.21003068478838,NA
2,random_2,random,landscape,1,NA,NA,contig_cv,contig_cv,101.73515854841551,NA
3,clustered_3_rot150,clustered,landscape,1,NA,NA,contig_cv,contig_cv,104.89728575867179,NA
4,random_4,random,landscape,1,NA,NA,contig_cv,contig_cv,119.9834253211975,NA
5,clustered_5_rot91,clustered,landscape,1,NA,NA,contig_cv,contig_cv,186.71366576526287,NA
6,labyrinth_6,labyrinth,landscape,1,NA,NA,contig_cv,contig_cv,161.86198235769322,NA
7,clustered_7_rot125,clustered,landscape,1,NA,NA,contig_cv,contig_cv,117.47447086020688,NA
8,labyrinth_8,labyrinth,landscape,1,NA,NA,contig_cv,contig_cv,172.7181215762162,NA
9,clustered_9_rot272,clustered,landscape,1,NA,NA,contig_cv,contig_cv,215.88499391525687,NA
10,random_10,random,landscape,1,NA,NA,contig_cv,contig_cv,114.6315548971035,NA
11,labyrinth_11,labyrinth,landscape,1,NA,NA,contig_cv,contig_cv,223.72049922702124,NA
12,clustered_12_rot17,clustered,landscape,1,NA,NA,contig_cv,contig_cv,192.0875686517034,NA
13,clustered_13_rot286,clustered,landscape,1,NA,NA,contig_cv,contig_cv,124.77522693512742,NA
14,random_14,random,landscape,1,NA,NA,contig_cv,contig_cv,96.0822032432411,NA
15,random_15,random,landscape,1,NA,NA,contig_cv,contig_cv,85.11861612409041,NA
16,labyrinth_16,labyrinth,landscape,1,NA,NA,contig_cv,contig_cv,152.23340606538613,NA
17,random_17,random,landscape,1,NA,NA,contig_cv,contig_cv,97.65761571174197,NA
18,labyrinth_18,labyrinth,landscape,1,NA,NA,contig_cv,contig_cv,199.57998902640514,NA
19,clustered_19_rot254,clustered,landscape,1,NA,NA,contig_cv,contig_cv,55.15409906163139,NA
20,random_20,random,landscape,1,NA,NA,contig_cv,contig_cv,143.05780070105536,NA
21,clustered_21_rot190,clustered,landscape,1,NA,NA,contig_cv,contig_cv,128.76413716190535,NA
22,clustered_22_rot218,clustered,landscape,1,NA,NA,contig_cv,contig_cv,76.42980514989952,NA
23,clustered_23_rot3,clustered,landscape,1,NA,NA,contig_cv,contig_cv,175.26762949547114,NA
24,clustered_24_rot31,clustered,landscape,1,NA,NA,contig_cv,contig_cv,64.75707916342505,NA
25,random_25,random,landscape,1,NA,NA,contig_cv,contig_cv,92.6772686683008,NA
26,random_26,random,landscape,1,NA,NA,contig_cv,contig_cv,97.93591989769118,NA
27,labyrinth_27,labyrinth,landscape,1,NA,NA,contig_cv,contig_cv,150.2425835046849,NA
28,clustered_28_rot276,clustered,landscape,1,NA,NA,contig_cv,contig_cv,146.448020328084,NA
29,clustered_29_rot188,clustered,landscape,1,NA,NA,contig_cv,contig_cv,174.88318530936294,NA
30,clustered_30_rot52,clustered,landscape,1,NA,NA,contig_cv,contig_cv,37.08003208088644,NA
31,random_31,random,landscape,1,NA,NA,contig_cv,contig_cv,161.9426604408165,NA
32,random_32,random,landscape,1,NA,NA,contig_cv,contig_cv,116.71485357188696,NA
33,labyrinth_33,labyrinth,landscape,1,NA,NA,contig_cv,contig_cv,205.14438454239655,NA
34,labyrinth_34,labyrinth,landscape,1,NA,NA,contig_cv,contig_cv,176.31876986587616,NA
35,clustered_35_rot173,clustered,landscape,1,NA,NA,contig_cv,contig_cv,158.0327802609475,NA
36,labyrinth_36,labyrinth,landscape,1,NA,NA,contig_cv,contig_cv,206.4864272021575,NA
37,labyrinth_37,labyrinth,landscape,1,NA,NA,contig_cv,contig_cv,133.2431948559954,NA
38,labyrinth_38,labyrinth,landscape,1,NA,NA,contig_cv,contig_cv,153.64223615205995,NA
39,labyrinth_39,labyrinth,landscape,1,NA,NA,contig_cv,contig_cv,161.52089351412346,NA
40,clustered_40_rot22,clustered,landscape,1,NA,NA,contig_cv,contig_cv,107.23175743688161,NA
41,random_41,random,landscape,1,NA,NA,contig_cv,contig_cv,111.88370670923572,NA
42,clustered_42_rot150,clustered,landscape,1,NA,NA,contig_cv,contig_cv,181.89485806377715,NA
43,labyrinth_43,labyrinth,landscape,1,NA,NA,contig_cv,contig_cv,215.21532045030315,NA
44,labyrinth_44,labyrinth,landscape,1,NA,NA,contig_cv,contig_cv,211.8742066794433,NA
45,clustered_45_rot177,clustered,landscape,1,NA,NA,contig_cv,contig_cv,101.6708050503603,NA
46,random_46,random,landscape,1,NA,NA,contig_cv,contig_cv,94.12010684880141,NA
47,random_47,random,landscape,1,NA,NA,contig_cv,contig_cv,97.54520775619083,NA
48,labyrinth_48,labyrinth,landscape,1,NA,NA,contig_cv,contig_cv,162.74915434263312,NA
49,labyrinth_49,labyrinth,landscape,1,NA,NA,contig_cv,contig_cv,163.70382999788904,NA
50,random_50,random,landscape,1,NA,NA,contig_cv,contig_cv,107.06352682004498,NA
51,random_51,random,landscape,1,NA,NA,contig_cv,contig_cv,154.0412443049024,NA
52,random_52,random,landscape,1,NA,NA,contig_cv,contig_cv,98.81610844056587,NA
53,labyrinth_53,labyrinth,landscape,1,NA,NA,contig_cv,contig_cv,198.20274970078756,NA
54,labyrinth_54,labyrinth,landscape,1,NA,NA,contig_cv,contig_cv,166.78663228749113,NA
55,random_55,random,landscape,1,NA,NA,contig_cv,contig_cv,93.06056549209322,NA
56,labyrinth_56,labyrinth,landscape,1,NA,NA,contig_cv,contig_cv,191.7043917160791,NA
57,random_57,random,landscape,1,NA,NA,contig_cv,contig_cv,99.54290395748461,NA
58,random_58,random,landscape,1,NA,NA,contig_cv,contig_cv,108.51266687964699,NA
59,labyrinth_59,labyrinth,landscape,1,NA,NA,contig_cv,contig_cv,206.55415862162005,NA
60,clustered_60_rot335,clustered,landscape,1,NA,NA,contig_cv,contig_cv,219.9033606599405,NA
61,clustered_61_rot151,clustered,landscape,1,NA,NA,contig_cv,contig_cv,200.60931118841495,NA
62,clustered_62_rot88,clustered,landscape,1,NA,NA,contig_cv,contig_cv,88.09627091136547,NA
63,random_63,random,landscape,1,NA,NA,contig_cv,contig_cv,96.52071497138644,NA
64,labyrinth_64,labyrinth,landscape,1,NA,NA,contig_cv,contig_cv,186.67764718341493,NA
65,random_65,random,landscape,1,NA,NA,contig_cv,contig_cv,113.48586404529874,NA
66,clustered_66_rot224,clustered,landscape,1,NA,NA,contig_cv,contig_cv,177.28753006313212,NA
67,labyrinth_67,labyrinth,landscape,1,NA,NA,contig_cv,contig_cv,225.7966329643387,NA
68,labyrinth_68,labyrinth,landscape,1,NA,NA,contig_cv,contig_cv,187.98652837675507,NA
69,clustered_69_rot78,clustered,landscape,1,NA,NA,contig_cv,contig_cv,102.50161825340827,NA
70,clustered_70_rot170,clustered,landscape,1,NA,NA,contig_cv,contig_cv,28.300949769209506,NA
71,labyrinth_71,labyrinth,landscape,1,NA,NA,contig_cv,contig_cv,193.03924340824727,NA
72,random_72,random,landscape,1,NA,NA,contig_cv,contig_cv,111.37857507965363,NA
73,clustered_73_rot156,clustered,landscape,1,NA,NA,contig_cv,contig_cv,251.8718366279113,NA
74,clustered_74_rot348,clustered,landscape,1,NA,NA,contig_cv,contig_cv,201.30558619448385,NA
75,random_75,random,landscape,1,NA,NA,contig_cv,contig_cv,111.99553584972004,NA
76,random_76,random,landscape,1,NA,NA,contig_cv,contig_cv,90.48330982767571,NA
77,labyrinth_77,labyrinth,landscape,1,NA,NA,contig_cv,contig_cv,165.34336015449907,NA
78,random_78,random,landscape,1,NA,NA,contig_cv,contig_cv,149.1701051254442,NA
79,clustered_79_rot79,clustered,landscape,1,NA,NA,contig_cv,contig_cv,125.61461209813909,NA
80,labyrinth_80,labyrinth,landscape,1,NA,NA,contig_cv,contig_cv,187.851911553849,NA
81,random_81,random,landscape,1,NA,NA,contig_cv,contig_cv,106.58012889364177,NA
82,clustered_82_rot20,clustered,landscape,1,NA,NA,contig_cv,contig_cv,137.52100669312327,NA
83,random_83,random,landscape,1,NA,NA,contig_cv,contig_cv,125.45361964100823,NA
84,random_84,random,landscape,1,NA,NA,contig_cv,contig_cv,128.70963233588668,NA
85,labyrinth_85,labyrinth,landscape,1,NA,NA,contig_cv,contig_cv,157.44303811245283,NA
86,clustered_86_rot6,clustered,landscape,1,NA,NA,contig_cv,contig_cv,113.04697903276512,NA
87,labyrinth_87,labyrinth,landscape,1,NA,NA,contig_cv,contig_cv,173.3045592464103,NA
88,labyrinth_88,labyrinth,landscape,1,NA,NA,contig_cv,contig_cv,172.39235393436715,NA
89,labyrinth_89,labyrinth,landscape,1,NA,NA,contig_cv,contig_cv,169.41773353547828,NA
90,random_90,random,landscape,1,NA,NA,contig_cv,contig_cv,118.91372484363632,NA
91,clustered_91_rot72,clustered,landscape,1,NA,NA,contig_cv,contig_cv,118.09301640070498,NA
92,random_92,random,landscape,1,NA,NA,contig_cv,contig_cv,94.68283971398564,NA
93,clustered_93_rot150,clustered,landscape,1,NA,NA,contig_cv,contig_cv,190.04538205080922,NA
94,random_94,random,landscape,1,NA,NA,contig_cv,contig_cv,98.04941093339674,NA
95,labyrinth_95,labyrinth,landscape,1,NA,NA,contig_cv,contig_cv,158.98732747168117,NA
96,labyrinth_96,labyrinth,landscape,1,NA,NA,contig_cv,contig_cv,186.7834980373249,NA
97,clustered_97_rot105,clustered,landscape,1,NA,NA,contig_cv,contig_cv,134.53488815353822,NA
98,labyrinth_98,labyrinth,landscape,1,NA,NA,contig_cv,contig_cv,176.28305547831692,NA
99,labyrinth_99,labyrinth,landscape,1,NA,NA,contig_cv,contig_cv,215.8454202251491,NA
100,clustered_100_rot83,clustered,landscape,1,NA,NA,contig_cv,contig_cv,76.63525821097288,NA
1,random_1,random,landscape,1,NA,NA,contig_mn,contig_mn,0.12750272408371502,NA
2,random_2,random,landscape,1,NA,NA,contig_mn,contig_mn,0.1307846055831388,NA
3,clustered_3_rot150,clustered,landscape,1,NA,NA,contig_mn,contig_mn,0.37035632525825146,NA
4,random_4,random,landscape,1,NA,NA,contig_mn,contig_mn,0.11650662229599726,NA
5,clustered_5_rot91,clustered,landscape,1,NA,NA,contig_mn,contig_mn,0.13476443033745952,NA
6,labyrinth_6,labyrinth,landscape,1,NA,NA,contig_mn,contig_mn,0.1989815533591911,NA
7,clustered_7_rot125,clustered,landscape,1,NA,NA,contig_mn,contig_mn,0.3189792211593741,NA
8,labyrinth_8,labyrinth,landscape,1,NA,NA,contig_mn,contig_mn,0.1735601039072103,NA
9,clustered_9_rot272,clustered,landscape,1,NA,NA,contig_mn,contig_mn,0.09446846965200567,NA
10,random_10,random,landscape,1,NA,NA,contig_mn,contig_mn,0.14295225191563857,NA
11,labyrinth_11,labyrinth,landscape,1,NA,NA,contig_mn,contig_mn,0.13449820316008662,NA
12,clustered_12_rot17,clustered,landscape,1,NA,NA,contig_mn,contig_mn,0.14031562424018812,NA
13,clustered_13_rot286,clustered,landscape,1,NA,NA,contig_mn,contig_mn,0.29834892760524445,NA
14,random_14,random,landscape,1,NA,NA,contig_mn,contig_mn,0.16533945703009917,NA
15,random_15,random,landscape,1,NA,NA,contig_mn,contig_mn,0.18135521700859822,NA
16,labyrinth_16,labyrinth,landscape,1,NA,NA,contig_mn,contig_mn,0.1883806979397528,NA
17,random_17,random,landscape,1,NA,NA,contig_mn,contig_mn,0.15172257628099112,NA
18,labyrinth_18,labyrinth,landscape,1,NA,NA,contig_mn,contig_mn,0.14870833635579633,NA
19,clustered_19_rot254,clustered,landscape,1,NA,NA,contig_mn,contig_mn,0.5896564136939386,NA
20,random_20,random,landscape,1,NA,NA,contig_mn,contig_mn,0.06869315325436925,NA
21,clustered_21_rot190,clustered,landscape,1,NA,NA,contig_mn,contig_mn,0.2540364610040196,NA
22,clustered_22_rot218,clustered,landscape,1,NA,NA,contig_mn,contig_mn,0.49810326563706725,NA
23,clustered_23_rot3,clustered,landscape,1,NA,NA,contig_mn,contig_mn,0.10383606292130829,NA
24,clustered_24_rot31,clustered,landscape,1,NA,NA,contig_mn,contig_mn,0.5328590118561036,NA
25,random_25,random,landscape,1,NA,NA,contig_mn,contig_mn,0.140111524266403,NA
26,random_26,random,landscape,1,NA,NA,contig_mn,contig_mn,0.1265317784793094,NA
27,labyrinth_27,labyrinth,landscape,1,NA,NA,contig_mn,contig_mn,0.16455113458777967,NA
28,clustered_28_rot276,clustered,landscape,1,NA,NA,contig_mn,contig_mn,0.22730302486995138,NA
29,clustered_29_rot188,clustered,landscape,1,NA,NA,contig_mn,contig_mn,0.1753396657770955,NA
30,clustered_30_rot52,clustered,landscape,1,NA,NA,contig_mn,contig_mn,0.6444471765664704,NA
31,random_31,random,landscape,1,NA,NA,contig_mn,contig_mn,0.060060575998221045,NA
32,random_32,random,landscape,1,NA,NA,contig_mn,contig_mn,0.13437784739869707,NA
33,labyrinth_33,labyrinth,landscape,1,NA,NA,contig_mn,contig_mn,0.12086565718720134,NA
34,labyrinth_34,labyrinth,landscape,1,NA,NA,contig_mn,contig_mn,0.16092658737501175,NA
35,clustered_35_rot173,clustered,landscape,1,NA,NA,contig_mn,contig_mn,0.2118338676300626,NA
36,labyrinth_36,labyrinth,landscape,1,NA,NA,contig_mn,contig_mn,0.13277845727904697,NA
37,labyrinth_37,labyrinth,landscape,1,NA,NA,contig_mn,contig_mn,0.19079619846271714,NA
38,labyrinth_38,labyrinth,landscape,1,NA,NA,contig_mn,contig_mn,0.16214297757404228,NA
39,labyrinth_39,labyrinth,landscape,1,NA,NA,contig_mn,contig_mn,0.18362514400074745,NA
40,clustered_40_rot22,clustered,landscape,1,NA,NA,contig_mn,contig_mn,0.3450051864828403,NA
41,random_41,random,landscape,1,NA,NA,contig_mn,contig_mn,0.11094376895417277,NA
42,clustered_42_rot150,clustered,landscape,1,NA,NA,contig_mn,contig_mn,0.09871298966972233,NA
43,labyrinth_43,labyrinth,landscape,1,NA,NA,contig_mn,contig_mn,0.1205016213385199,NA
44,labyrinth_44,labyrinth,landscape,1,NA,NA,contig_mn,contig_mn,0.12085899784616048,NA
45,clustered_45_rot177,clustered,landscape,1,NA,NA,contig_mn,contig_mn,0.3769865736146806,NA
46,random_46,random,landscape,1,NA,NA,contig_mn,contig_mn,0.14463432140363974,NA
47,random_47,random,landscape,1,NA,NA,contig_mn,contig_mn,0.13376778638820597,NA
48,labyrinth_48,labyrinth,landscape,1,NA,NA,contig_mn,contig_mn,0.16831907183117337,NA
49,labyrinth_49,labyrinth,landscape,1,NA,NA,contig_mn,contig_mn,0.14122787973087095,NA
50,random_50,random,landscape,1,NA,NA,contig_mn,contig_mn,0.13871786738853295,NA
51,random_51,random,landscape,1,NA,NA,contig_mn,contig_mn,0.062135974370620344,NA
52,random_52,random,landscape,1,NA,NA,contig_mn,contig_mn,0.1313060361400528,NA
53,labyrinth_53,labyrinth,landscape,1,NA,NA,contig_mn,contig_mn,0.1241343899096719,NA
54,labyrinth_54,labyrinth,landscape,1,NA,NA,contig_mn,contig_mn,0.18389953595992167,NA
55,random_55,random,landscape,1,NA,NA,contig_mn,contig_mn,0.16462077682263204,NA
56,labyrinth_56,labyrinth,landscape,1,NA,NA,contig_mn,contig_mn,0.13973625621525546,NA
57,random_57,random,landscape,1,NA,NA,contig_mn,contig_mn,0.15382629148037918,NA
58,random_58,random,landscape,1,NA,NA,contig_mn,contig_mn,0.10950666261169884,NA
59,labyrinth_59,labyrinth,landscape,1,NA,NA,contig_mn,contig_mn,0.15545376081636447,NA
60,clustered_60_rot335,clustered,landscape,1,NA,NA,contig_mn,contig_mn,0.11523687733977352,NA
61,clustered_61_rot151,clustered,landscape,1,NA,NA,contig_mn,contig_mn,0.10142124197397621,NA
62,clustered_62_rot88,clustered,landscape,1,NA,NA,contig_mn,contig_mn,0.3940392493072582,NA
63,random_63,random,landscape,1,NA,NA,contig_mn,contig_mn,0.13378738296973366,NA
64,labyrinth_64,labyrinth,landscape,1,NA,NA,contig_mn,contig_mn,0.15437895999794293,NA
65,random_65,random,landscape,1,NA,NA,contig_mn,contig_mn,0.10610835764485871,NA
66,clustered_66_rot224,clustered,landscape,1,NA,NA,contig_mn,contig_mn,0.17263394948599647,NA
67,labyrinth_67,labyrinth,landscape,1,NA,NA,contig_mn,contig_mn,0.11496632040016103,NA
68,labyrinth_68,labyrinth,landscape,1,NA,NA,contig_mn,contig_mn,0.12653479151653493,NA
69,clustered_69_rot78,clustered,landscape,1,NA,NA,contig_mn,contig_mn,0.37763388605567205,NA
70,clustered_70_rot170,clustered,landscape,1,NA,NA,contig_mn,contig_mn,0.6417176582297127,NA
71,labyrinth_71,labyrinth,landscape,1,NA,NA,contig_mn,contig_mn,0.148866535845825,NA
72,random_72,random,landscape,1,NA,NA,contig_mn,contig_mn,0.14325256460740718,NA
73,clustered_73_rot156,clustered,landscape,1,NA,NA,contig_mn,contig_mn,0.07793778104358982,NA
74,clustered_74_rot348,clustered,landscape,1,NA,NA,contig_mn,contig_mn,0.10611998726560423,NA
75,random_75,random,landscape,1,NA,NA,contig_mn,contig_mn,0.10524106090795346,NA
76,random_76,random,landscape,1,NA,NA,contig_mn,contig_mn,0.16439291653501384,NA
77,labyrinth_77,labyrinth,landscape,1,NA,NA,contig_mn,contig_mn,0.14453755112275773,NA
78,random_78,random,landscape,1,NA,NA,contig_mn,contig_mn,0.10050616596905436,NA
79,clustered_79_rot79,clustered,landscape,1,NA,NA,contig_mn,contig_mn,0.28006131401281736,NA
80,labyrinth_80,labyrinth,landscape,1,NA,NA,contig_mn,contig_mn,0.14519582694025554,NA
81,random_81,random,landscape,1,NA,NA,contig_mn,contig_mn,0.1527589750538166,NA
82,clustered_82_rot20,clustered,landscape,1,NA,NA,contig_mn,contig_mn,0.25308863267333676,NA
83,random_83,random,landscape,1,NA,NA,contig_mn,contig_mn,0.12935867524671538,NA
84,random_84,random,landscape,1,NA,NA,contig_mn,contig_mn,0.11541116895949258,NA
85,labyrinth_85,labyrinth,landscape,1,NA,NA,contig_mn,contig_mn,0.15232099374506897,NA
86,clustered_86_rot6,clustered,landscape,1,NA,NA,contig_mn,contig_mn,0.3197461647802539,NA
87,labyrinth_87,labyrinth,landscape,1,NA,NA,contig_mn,contig_mn,0.16091333152063908,NA
88,labyrinth_88,labyrinth,landscape,1,NA,NA,contig_mn,contig_mn,0.14632431179567357,NA
89,labyrinth_89,labyrinth,landscape,1,NA,NA,contig_mn,contig_mn,0.19635467335556675,NA
90,random_90,random,landscape,1,NA,NA,contig_mn,contig_mn,0.09295156515443806,NA
91,clustered_91_rot72,clustered,landscape,1,NA,NA,contig_mn,contig_mn,0.3324296185831099,NA
92,random_92,random,landscape,1,NA,NA,contig_mn,contig_mn,0.16034062161940885,NA
93,clustered_93_rot150,clustered,landscape,1,NA,NA,contig_mn,contig_mn,0.08855566179513272,NA
94,random_94,random,landscape,1,NA,NA,contig_mn,contig_mn,0.16961377958474436,NA
95,labyrinth_95,labyrinth,landscape,1,NA,NA,contig_mn,contig_mn,0.13677562478487937,NA
96,labyrinth_96,labyrinth,landscape,1,NA,NA,contig_mn,contig_mn,0.13906450426084785,NA
97,clustered_97_rot105,clustered,landscape,1,NA,NA,contig_mn,contig_mn,0.27501924181810256,NA
