landscape_id,landscape_name,pattern,level,layer,class,id,metric_name,metric,value,warnings
71,random_71,random,landscape,1,NA,NA,circle_sd,circle_sd,0.16506925204423373,NA
72,random_72,random,landscape,1,NA,NA,circle_sd,circle_sd,0.140231117520716,NA
73,sharp_73_rot288,sharp,landscape,1,NA,NA,circle_sd,circle_sd,0.100150378911969,NA
74,sharp_74_rot285,sharp,landscape,1,NA,NA,circle_sd,circle_sd,0.17483781638377233,NA
75,sharp_75_rot69,sharp,landscape,1,NA,NA,circle_sd,circle_sd,0.15704460606939682,NA
76,random_76,random,landscape,1,NA,NA,circle_sd,circle_sd,0.16122542469332765,NA
77,random_77,random,landscape,1,NA,NA,circle_sd,circle_sd,0.16664415692271237,NA
78,random_78,random,landscape,1,NA,NA,circle_sd,circle_sd,0.1608520572622487,NA
79,random_79,random,landscape,1,NA,NA,circle_sd,circle_sd,0.16611338931916067,NA
80,sharp_80_rot260,sharp,landscape,1,NA,NA,circle_sd,circle_sd,0.2852160756399759,NA
81,sharp_81_rot193,sharp,landscape,1,NA,NA,circle_sd,circle_sd,0.2361497533359452,NA
82,random_82,random,landscape,1,NA,NA,circle_sd,circle_sd,0.14679827292652134,NA
83,random_83,random,landscape,1,NA,NA,circle_sd,circle_sd,0.13943039953269049,NA
84,sharp_84_rot19,sharp,landscape,1,NA,NA,circle_sd,circle_sd,0.2777442977084959,NA
85,random_85,random,landscape,1,NA,NA,circle_sd,circle_sd,0.13030489929232414,NA
86,sharp_86_rot322,sharp,landscape,1,NA,NA,circle_sd,circle_sd,0.020955066472897254,NA
87,random_87,random,landscape,1,NA,NA,circle_sd,circle_sd,0.1715720584333801,NA
88,sharp_88_rot76,sharp,landscape,1,NA,NA,circle_sd,circle_sd,0.12748782170517148,NA
89,sharp_89_rot22,sharp,landscape,1,NA,NA,circle_sd,circle_sd,0.03742136128870951,NA
90,sharp_90_rot226,sharp,landscape,1,NA,NA,circle_sd,circle_sd,0.17909515607709245,NA
91,sharp_91_rot271,sharp,landscape,1,NA,NA,circle_sd,circle_sd,0.28085407355852854,NA
92,random_92,random,landscape,1,NA,NA,circle_sd,circle_sd,0.170725340508012,NA
93,sharp_93_rot226,sharp,landscape,1,NA,NA,circle_sd,circle_sd,0.0727239079470349,NA
94,random_94,random,landscape,1,NA,NA,circle_sd,circle_sd,0.17390871208216202,NA
95,sharp_95_rot353,sharp,landscape,1,NA,NA,circle_sd,circle_sd,0.11243232354059934,NA
96,sharp_96_rot338,sharp,landscape,1,NA,NA,circle_sd,circle_sd,0.11430586332849124,NA
97,sharp_97_rot301,sharp,landscape,1,NA,NA,circle_sd,circle_sd,0.18355354591725137,NA
98,random_98,random,landscape,1,NA,NA,circle_sd,circle_sd,0.12545390609696408,NA
99,sharp_99_rot291,sharp,landscape,1,NA,NA,circle_sd,circle_sd,0.25547070019468565,NA
100,random_100,random,landscape,1,NA,NA,circle_sd,circle_sd,0.16448905253079718,NA
1,random_1,random,landscape,1,NA,NA,cohesion,cohesion,98.87085191060862,NA
2,sharp_2_rot108,sharp,landscape,1,NA,NA,cohesion,cohesion,99.59698870226299,NA
3,random_3,random,landscape,1,NA,NA,cohesion,cohesion,98.87987090002042,NA
4,sharp_4_rot87,sharp,landscape,1,NA,NA,cohesion,cohesion,99.58954112998791,NA
5,sharp_5_rot329,sharp,landscape,1,NA,NA,cohesion,cohesion,99.5943606870674,NA
6,random_6,random,landscape,1,NA,NA,cohesion,cohesion,99.36648717619009,NA
7,sharp_7_rot144,sharp,landscape,1,NA,NA,cohesion,cohesion,99.5834497320578,NA
8,sharp_8_rot184,sharp,landscape,1,NA,NA,cohesion,cohesion,99.58373410333469,NA
9,sharp_9_rot64,sharp,landscape,1,NA,NA,cohesion,cohesion,99.58258785516668,NA
10,random_10,random,landscape,1,NA,NA,cohesion,cohesion,99.08543154541334,NA
11,random_11,random,landscape,1,NA,NA,cohesion,cohesion,98.88152549655771,NA
12,sharp_12_rot167,sharp,landscape,1,NA,NA,cohesion,cohesion,99.59044905005499,NA
13,random_13,random,landscape,1,NA,NA,cohesion,cohesion,98.82615455064267,NA
14,random_14,random,landscape,1,NA,NA,cohesion,cohesion,99.49165155661147,NA
15,random_15,random,landscape,1,NA,NA,cohesion,cohesion,98.77548244008179,NA
16,random_16,random,landscape,1,NA,NA,cohesion,cohesion,98.88823021961606,NA
17,random_17,random,landscape,1,NA,NA,cohesion,cohesion,99.47794373091673,NA
18,random_18,random,landscape,1,NA,NA,cohesion,cohesion,98.90547566741935,NA
19,sharp_19_rot112,sharp,landscape,1,NA,NA,cohesion,cohesion,99.58162783191122,NA
20,random_20,random,landscape,1,NA,NA,cohesion,cohesion,98.87606945328284,NA
21,random_21,random,landscape,1,NA,NA,cohesion,cohesion,98.92112683625054,NA
22,random_22,random,landscape,1,NA,NA,cohesion,cohesion,98.84558169133484,NA
23,sharp_23_rot279,sharp,landscape,1,NA,NA,cohesion,cohesion,99.5937898703186,NA
24,random_24,random,landscape,1,NA,NA,cohesion,cohesion,98.91372718223118,NA
25,random_25,random,landscape,1,NA,NA,cohesion,cohesion,98.88419745668612,NA
26,random_26,random,landscape,1,NA,NA,cohesion,cohesion,98.94980697846782,NA
27,sharp_27_rot305,sharp,landscape,1,NA,NA,cohesion,cohesion,99.62868433146856,NA
28,random_28,random,landscape,1,NA,NA,cohesion,cohesion,99.48222341888336,NA
29,sharp_29_rot195,sharp,landscape,1,NA,NA,cohesion,cohesion,99.59828069201345,NA
30,sharp_30_rot81,sharp,landscape,1,NA,NA,cohesion,cohesion,99.58189431262828,NA
31,sharp_31_rot308,sharp,landscape,1,NA,NA,cohesion,cohesion,99.66119737851523,NA
32,random_32,random,landscape,1,NA,NA,cohesion,cohesion,99.44893605000979,NA
33,sharp_33_rot300,sharp,landscape,1,NA,NA,cohesion,cohesion,99.58975661778204,NA
34,sharp_34_rot273,sharp,landscape,1,NA,NA,cohesion,cohesion,99.58464478695764,NA
35,random_35,random,landscape,1,NA,NA,cohesion,cohesion,98.96300426370192,NA
36,random_36,random,landscape,1,NA,NA,cohesion,cohesion,98.77009328031755,NA
37,random_37,random,landscape,1,NA,NA,cohesion,cohesion,98.70025073395323,NA
38,sharp_38_rot249,sharp,landscape,1,NA,NA,cohesion,cohesion,99.58432203376854,NA
39,sharp_39_rot66,sharp,landscape,1,NA,NA,cohesion,cohesion,99.59763563815767,NA
40,sharp_40_rot331,sharp,landscape,1,NA,NA,cohesion,cohesion,99.58185045994591,NA
41,sharp_41_rot185,sharp,landscape,1,NA,NA,cohesion,cohesion,99.59533271261586,NA
42,random_42,random,landscape,1,NA,NA,cohesion,cohesion,98.77034993892444,NA
43,random_43,random,landscape,1,NA,NA,cohesion,cohesion,98.96902677566062,NA
44,random_44,random,landscape,1,NA,NA,cohesion,cohesion,99.08216000320706,NA
45,sharp_45_rot260,sharp,landscape,1,NA,NA,cohesion,cohesion,99.594521180353,NA
46,random_46,random,landscape,1,NA,NA,cohesion,cohesion,98.99846904958342,NA
47,sharp_47_rot311,sharp,landscape,1,NA,NA,cohesion,cohesion,99.6917796347308,NA
48,random_48,random,landscape,1,NA,NA,cohesion,cohesion,98.84169571878792,NA
49,sharp_49_rot290,sharp,landscape,1,NA,NA,cohesion,cohesion,99.63789629608452,NA
50,sharp_50_rot26,sharp,landscape,1,NA,NA,cohesion,cohesion,99.58492292218341,NA
51,sharp_51_rot174,sharp,landscape,1,NA,NA,cohesion,cohesion,99.58193100781074,NA
52,sharp_52_rot258,sharp,landscape,1,NA,NA,cohesion,cohesion,99.58271529568174,NA
53,sharp_53_rot89,sharp,landscape,1,NA,NA,cohesion,cohesion,99.5816256352999,NA
54,sharp_54_rot216,sharp,landscape,1,NA,NA,cohesion,cohesion,99.70423975928028,NA
55,random_55,random,landscape,1,NA,NA,cohesion,cohesion,98.83299832553301,NA
56,sharp_56_rot328,sharp,landscape,1,NA,NA,cohesion,cohesion,99.58558696531097,NA
57,sharp_57_rot74,sharp,landscape,1,NA,NA,cohesion,cohesion,99.58892923937567,NA
58,random_58,random,landscape,1,NA,NA,cohesion,cohesion,98.83672545042431,NA
59,sharp_59_rot291,sharp,landscape,1,NA,NA,cohesion,cohesion,99.58213548753893,NA
60,random_60,random,landscape,1,NA,NA,cohesion,cohesion,98.72634605726479,NA
61,random_61,random,landscape,1,NA,NA,cohesion,cohesion,98.95403803826717,NA
62,sharp_62_rot178,sharp,landscape,1,NA,NA,cohesion,cohesion,99.58169260978791,NA
63,random_63,random,landscape,1,NA,NA,cohesion,cohesion,99.1821808412314,NA
64,sharp_64_rot282,sharp,landscape,1,NA,NA,cohesion,cohesion,99.59243438970108,NA
65,random_65,random,landscape,1,NA,NA,cohesion,cohesion,98.85271441332144,NA
66,sharp_66_rot51,sharp,landscape,1,NA,NA,cohesion,cohesion,99.68879040906853,NA
67,random_67,random,landscape,1,NA,NA,cohesion,cohesion,98.96892639826348,NA
68,sharp_68_rot332,sharp,landscape,1,NA,NA,cohesion,cohesion,99.58398214030998,NA
69,random_69,random,landscape,1,NA,NA,cohesion,cohesion,98.81658266281823,NA
70,random_70,random,landscape,1,NA,NA,cohesion,cohesion,99.475798968639225,NA
71,random_71,random,landscape,1,NA,NA,cohesion,cohesion,99.23570156751956,NA
72,random_72,random,landscape,1,NA,NA,cohesion,cohesion,99.49876781763882,NA
73,sharp_73_rot288,sharp,landscape,1,NA,NA,cohesion,cohesion,99.5848674525703,NA
74,sharp_74_rot285,sharp,landscape,1,NA,NA,cohesion,cohesion,99.5882580202443,NA
75,sharp_75_rot69,sharp,landscape,1,NA,NA,cohesion,cohesion,99.58808819704275,NA
76,random_76,random,landscape,1,NA,NA,cohesion,cohesion,98.97486357925347,NA
77,random_77,random,landscape,1,NA,NA,cohesion,cohesion,99.08288169805483,NA
78,random_78,random,landscape,1,NA,NA,cohesion,cohesion,98.80121358081708,NA
79,random_79,random,landscape,1,NA,NA,cohesion,cohesion,98.76663586490712,NA
80,sharp_80_rot260,sharp,landscape,1,NA,NA,cohesion,cohesion,99.59452287571902,NA
81,sharp_81_rot193,sharp,landscape,1,NA,NA,cohesion,cohesion,99.59151928123786,NA
82,random_82,random,landscape,1,NA,NA,cohesion,cohesion,99.45151831409935,NA
83,random_83,random,landscape,1,NA,NA,cohesion,cohesion,98.94887697975435,NA
84,sharp_84_rot19,sharp,landscape,1,NA,NA,cohesion,cohesion,99.70024592282813,NA
85,random_85,random,landscape,1,NA,NA,cohesion,cohesion,99.51529934555117,NA
86,sharp_86_rot322,sharp,landscape,1,NA,NA,cohesion,cohesion,99.58157505713147,NA
87,random_87,random,landscape,1,NA,NA,cohesion,cohesion,98.71806607859972,NA
88,sharp_88_rot76,sharp,landscape,1,NA,NA,cohesion,cohesion,99.5861540277622,NA
89,sharp_89_rot22,sharp,landscape,1,NA,NA,cohesion,cohesion,99.5817698511302,NA
90,sharp_90_rot226,sharp,landscape,1,NA,NA,cohesion,cohesion,99.69199328278368,NA
91,sharp_91_rot271,sharp,landscape,1,NA,NA,cohesion,cohesion,99.59911735032789,NA
92,random_92,random,landscape,1,NA,NA,cohesion,cohesion,98.78286481814723,NA
93,sharp_93_rot226,sharp,landscape,1,NA,NA,cohesion,cohesion,99.5862583291058,NA
94,random_94,random,landscape,1,NA,NA,cohesion,cohesion,98.82072301023445,NA
95,sharp_95_rot353,sharp,landscape,1,NA,NA,cohesion,cohesion,99.585294713794,NA
96,sharp_96_rot338,sharp,landscape,1,NA,NA,cohesion,cohesion,99.58453944814015,NA
97,sharp_97_rot301,sharp,landscape,1,NA,NA,cohesion,cohesion,99.63630534350882,NA
98,random_98,random,landscape,1,NA,NA,cohesion,cohesion,99.51611060823592,NA
99,sharp_99_rot291,sharp,landscape,1,NA,NA,cohesion,cohesion,99.65419124986305,NA
100,random_100,random,landscape,1,NA,NA,cohesion,cohesion,98.78312550012541,NA
1,random_1,random,landscape,1,NA,NA,condent,condent,0.6782680028130941,NA
2,sharp_2_rot108,sharp,landscape,1,NA,NA,condent,condent,0.052837877342197914,NA
3,random_3,random,landscape,1,NA,NA,condent,condent,0.6612127889999228,NA
4,sharp_4_rot87,sharp,landscape,1,NA,NA,condent,condent,0.047409759291677345,NA
5,sharp_5_rot329,sharp,landscape,1,NA,NA,condent,condent,0.059318606713027466,NA
6,random_6,random,landscape,1,NA,NA,condent,condent,0.9812440337077956,NA
7,sharp_7_rot144,sharp,landscape,1,NA,NA,condent,condent,0.07034195440669289,NA
8,sharp_8_rot184,sharp,landscape,1,NA,NA,condent,condent,0.0479356597609395,NA
9,sharp_9_rot64,sharp,landscape,1,NA,NA,condent,condent,0.0633167960337292,NA
10,random_10,random,landscape,1,NA,NA,condent,condent,0.9717124612889267,NA
11,random_11,random,landscape,1,NA,NA,condent,condent,0.665444057369532,NA
12,sharp_12_rot167,sharp,landscape,1,NA,NA,condent,condent,0.0529423480762109,NA
13,random_13,random,landscape,1,NA,NA,condent,condent,0.7487400792407082,NA
14,random_14,random,landscape,1,NA,NA,condent,condent,0.9999585836420666,NA
15,random_15,random,landscape,1,NA,NA,condent,condent,0.8148351528183898,NA
16,random_16,random,landscape,1,NA,NA,condent,condent,0.9735884916244958,NA
17,random_17,random,landscape,1,NA,NA,condent,condent,0.9993441709521997,NA
18,random_18,random,landscape,1,NA,NA,condent,condent,0.6094595126814663,NA
19,sharp_19_rot112,sharp,landscape,1,NA,NA,condent,condent,0.06066738715083375,NA
20,random_20,random,landscape,1,NA,NA,condent,condent,0.67500359669693355,NA
21,random_21,random,landscape,1,NA,NA,condent,condent,0.5904347842356922,NA
22,random_22,random,landscape,1,NA,NA,condent,condent,0.7162345660481795,NA
23,sharp_23_rot279,sharp,landscape,1,NA,NA,condent,condent,0.04983602979900836,NA
24,random_24,random,landscape,1,NA,NA,condent,condent,0.9714016984253128,NA
25,random_25,random,landscape,1,NA,NA,condent,condent,0.6559413343980056,NA
26,random_26,random,landscape,1,NA,NA,condent,condent,0.5441618968850004,NA
27,sharp_27_rot305,sharp,landscape,1,NA,NA,condent,condent,0.047233707327500984,NA
28,random_28,random,landscape,1,NA,NA,condent,condent,0.9978213879395326,NA
29,sharp_29_rot195,sharp,landscape,1,NA,NA,condent,condent,0.05041526037501587,NA
30,sharp_30_rot81,sharp,landscape,1,NA,NA,condent,condent,0.051841846718214124,NA
31,sharp_31_rot308,sharp,landscape,1,NA,NA,condent,condent,0.039757567613653455,NA
32,random_32,random,landscape,1,NA,NA,condent,condent,0.9922231049251649,NA
33,sharp_33_rot300,sharp,landscape,1,NA,NA,condent,condent,0.062091340420760366,NA
34,sharp_34_rot273,sharp,landscape,1,NA,NA,condent,condent,0.04786281385305413,NA
35,random_35,random,landscape,1,NA,NA,condent,condent,0.5181082832146334,NA
36,random_36,random,landscape,1,NA,NA,condent,condent,0.82015893380648075,NA
37,random_37,random,landscape,1,NA,NA,condent,condent,0.9153127329584919,NA
38,sharp_38_rot249,sharp,landscape,1,NA,NA,condent,condent,0.05947504389685798,NA
39,sharp_39_rot66,sharp,landscape,1,NA,NA,condent,condent,0.05582378254383136,NA
40,sharp_40_rot331,sharp,landscape,1,NA,NA,condent,condent,0.06591761317436218,NA
41,sharp_41_rot185,sharp,landscape,1,NA,NA,condent,condent,0.04719771643583637,NA
42,random_42,random,landscape,1,NA,NA,condent,condent,0.9469562884017227,NA
43,random_43,random,landscape,1,NA,NA,condent,condent,0.9638240792182214,NA
44,random_44,random,landscape,1,NA,NA,condent,condent,0.9780550936530873,NA
45,sharp_45_rot260,sharp,landscape,1,NA,NA,condent,condent,0.04985493016441045,NA
46,random_46,random,landscape,1,NA,NA,condent,condent,0.46230416676005315,NA
47,sharp_47_rot311,sharp,landscape,1,NA,NA,condent,condent,0.034381686690097,NA
48,random_48,random,landscape,1,NA,NA,condent,condent,0.9545618911031846,NA
49,sharp_49_rot290,sharp,landscape,1,NA,NA,condent,condent,0.04288118161523913,NA
50,sharp_50_rot26,sharp,landscape,1,NA,NA,condent,condent,0.06257851752943744,NA
51,sharp_51_rot174,sharp,landscape,1,NA,NA,condent,condent,0.04958780401951157,NA
52,sharp_52_rot258,sharp,landscape,1,NA,NA,condent,condent,0.053640449442558635,NA
53,sharp_53_rot89,sharp,landscape,1,NA,NA,condent,condent,0.04656695146394407,NA
54,sharp_54_rot216,sharp,landscape,1,NA,NA,condent,condent,0.03217545872674926,NA
55,random_55,random,landscape,1,NA,NA,condent,condent,0.7329911041053299,NA
56,sharp_56_rot328,sharp,landscape,1,NA,NA,condent,condent,0.0660488886619458,NA
57,sharp_57_rot74,sharp,landscape,1,NA,NA,condent,condent,0.05507759661771339,NA
58,random_58,random,landscape,1,NA,NA,condent,condent,0.7335886093689625,NA
59,sharp_59_rot291,sharp,landscape,1,NA,NA,condent,condent,0.05980382051094346,NA
60,random_60,random,landscape,1,NA,NA,condent,condent,0.8791008353250377,NA
61,random_61,random,landscape,1,NA,NA,condent,condent,0.5329738728290706,NA
62,sharp_62_rot178,sharp,landscape,1,NA,NA,condent,condent,0.04732787685806239,NA
63,random_63,random,landscape,1,NA,NA,condent,condent,0.9740519767449204,NA
64,sharp_64_rot282,sharp,landscape,1,NA,NA,condent,condent,0.050753740448413076,NA
65,random_65,random,landscape,1,NA,NA,condent,condent,0.7103009479092932,NA
66,sharp_66_rot51,sharp,landscape,1,NA,NA,condent,condent,0.034729954560520415,NA
67,random_67,random,landscape,1,NA,NA,condent,condent,0.9780734252395343,NA
68,sharp_68_rot332,sharp,landscape,1,NA,NA,condent,condent,0.06416457338428627,NA
69,random_69,random,landscape,1,NA,NA,condent,condent,0.7575663341437188,NA
70,random_70,random,landscape,1,NA,NA,condent,condent,0.996246484477831,NA
71,random_71,random,landscape,1,NA,NA,condent,condent,0.9862757451863284,NA
72,random_72,random,landscape,1,NA,NA,condent,condent,0.9920588256067846,NA
73,sharp_73_rot288,sharp,landscape,1,NA,NA,condent,condent,0.05733244109509705,NA
74,sharp_74_rot285,sharp,landscape,1,NA,NA,condent,condent,0.05473634442331832,NA
75,sharp_75_rot69,sharp,landscape,1,NA,NA,condent,condent,0.058670234857947645,NA
76,random_76,random,landscape,1,NA,NA,condent,condent,0.9597778186441331,NA
77,random_77,random,landscape,1,NA,NA,condent,condent,0.9719610994464537,NA
78,random_78,random,landscape,1,NA,NA,condent,condent,0.7762463071406239,NA
79,random_79,random,landscape,1,NA,NA,condent,condent,0.9542090592190243,NA
80,sharp_80_rot260,sharp,landscape,1,NA,NA,condent,condent,0.04917358080833889,NA
81,sharp_81_rot193,sharp,landscape,1,NA,NA,condent,condent,0.05229156339526009,NA
82,random_82,random,landscape,1,NA,NA,condent,condent,0.9879312327064094,NA
83,random_83,random,landscape,1,NA,NA,condent,condent,0.5439755033413441,NA
84,sharp_84_rot19,sharp,landscape,1,NA,NA,condent,condent,0.03157817305633415,NA
85,random_85,random,landscape,1,NA,NA,condent,condent,0.9990899951950626,NA
86,sharp_86_rot322,sharp,landscape,1,NA,NA,condent,condent,0.07363869879034013,NA
87,random_87,random,landscape,1,NA,NA,condent,condent,0.9121485775960092,NA
88,sharp_88_rot76,sharp,landscape,1,NA,NA,condent,condent,0.05460474494803613,NA
89,sharp_89_rot22,sharp,landscape,1,NA,NA,condent,condent,0.060615514731170106,NA
90,sharp_90_rot226,sharp,landscape,1,NA,NA,condent,condent,0.03441509543601551,NA
91,sharp_91_rot271,sharp,landscape,1,NA,NA,condent,condent,0.044568803928462075,NA
92,random_92,random,landscape,1,NA,NA,condent,condent,0.9459920535867491,NA
93,sharp_93_rot226,sharp,landscape,1,NA,NA,condent,condent,0.067764909231671,NA
94,random_94,random,landscape,1,NA,NA,condent,condent,0.9619980666497353,NA
95,sharp_95_rot353,sharp,landscape,1,NA,NA,condent,condent,0.05002546057332102,NA
96,sharp_96_rot338,sharp,landscape,1,NA,NA,condent,condent,0.06001976822020627,NA
97,sharp_97_rot301,sharp,landscape,1,NA,NA,condent,condent,0.045123483332519365,NA
98,random_98,random,landscape,1,NA,NA,condent,condent,0.9998625975365457,NA
99,sharp_99_rot291,sharp,landscape,1,NA,NA,condent,condent,0.03959136069446484,NA
100,random_100,random,landscape,1,NA,NA,condent,condent,0.819518774902212,NA
1,random_1,random,landscape,1,NA,NA,contag,contag,32.17129629461801,NA
2,sharp_2_rot108,sharp,landscape,1,NA,NA,contag,contag,66.6991310784005,NA
3,random_3,random,landscape,1,NA,NA,contag,contag,33.8785370881889,NA
4,sharp_4_rot87,sharp,landscape,1,NA,NA,contag,contag,53.64552155966209,NA
5,sharp_5_rot329,sharp,landscape,1,NA,NA,contag,contag,57.76090745981253,NA
6,random_6,random,landscape,1,NA,NA,contag,contag,1.875126155753215,NA
7,sharp_7_rot144,sharp,landscape,1,NA,NA,contag,contag,49.73119816250022,NA
8,sharp_8_rot184,sharp,landscape,1,NA,NA,contag,contag,49.0794202923193,NA
9,sharp_9_rot64,sharp,landscape,1,NA,NA,contag,contag,48.31632741141296,NA
10,random_10,random,landscape,1,NA,NA,contag,contag,2.8286996209755944,NA
11,random_11,random,landscape,1,NA,NA,contag,contag,33.45558548094305,NA
12,sharp_12_rot167,sharp,landscape,1,NA,NA,contag,contag,58.29233219671981,NA
13,random_13,random,landscape,1,NA,NA,contag,contag,25.12520141822302,NA
14,random_14,random,landscape,1,NA,NA,contag,contag,0.002071645889689666,NA
15,random_15,random,landscape,1,NA,NA,contag,contag,18.51521835600164,NA
16,random_16,random,landscape,1,NA,NA,contag,contag,2.640385691950231,NA
17,random_17,random,landscape,1,NA,NA,contag,contag,0.06547598575883384,NA
18,random_18,random,landscape,1,NA,NA,contag,contag,39.050812254176016,NA
19,sharp_19_rot112,sharp,landscape,1,NA,NA,contag,contag,47.036608011974344,NA
20,random_20,random,landscape,1,NA,NA,contag,contag,32.49303802905772,NA
21,random_21,random,landscape,1,NA,NA,contag,contag,40.95389915240275,NA
22,random_22,random,landscape,1,NA,NA,contag,contag,28.376504844991135,NA
23,sharp_23_rot279,sharp,landscape,1,NA,NA,contag,contag,59.97339811244663,NA
24,random_24,random,landscape,1,NA,NA,contag,contag,2.8581162559922046,NA
25,random_25,random,landscape,1,NA,NA,contag,contag,34.404491848222726,NA
26,random_26,random,landscape,1,NA,NA,contag,contag,45.57825761150826,NA
27,sharp_27_rot305,sharp,landscape,1,NA,NA,contag,contag,67.2190685470867,NA
28,random_28,random,landscape,1,NA,NA,contag,contag,0.21708891198557456,NA
29,sharp_29_rot195,sharp,landscape,1,NA,NA,contag,contag,70.20192949671733,NA
30,sharp_30_rot81,sharp,landscape,1,NA,NA,contag,contag,47.64723649646645,NA
31,sharp_31_rot308,sharp,landscape,1,NA,NA,contag,contag,73.71344735959187,NA
32,random_32,random,landscape,1,NA,NA,contag,contag,0.7716359701618991,NA
33,sharp_33_rot300,sharp,landscape,1,NA,NA,contag,contag,55.71130633288928,NA
34,sharp_34_rot273,sharp,landscape,1,NA,NA,contag,contag,49.73698788077148,NA
35,random_35,random,landscape,1,NA,NA,contag,contag,48.186984303198614,NA
36,random_36,random,landscape,1,NA,NA,contag,contag,17.98405264378875,NA
37,random_37,random,landscape,1,NA,NA,contag,contag,8.468717828612437,NA
